date,sales
2020-01-31,420.0
2020-02-29,476.0
2020-03-31,569.0
2020-04-30,631.0
2020-05-31,548.0
2020-06-30,500.0
2020-07-31,504.0
2020-08-31,403.0
2020-09-30,306.0
2020-10-31,333.0
2020-11-30,319.0
2020-12-31,381.0
2021-01-31,491.0
2021-02-28,487.0
2021-03-31,556.0
2021-04-30,629.0
2021-05-31,598.0
2021-06-30,603.0
2021-07-31,486.0
2021-08-31,397.0
2021-09-30,464.0
2021-10-31,383.0
2021-11-30,422.0
2021-12-31,424.0
2022-01-31,541.0
2022-02-28,649.0
2022-03-31,660.0
2022-04-30,748.0
2022-05-31,696.0
2022-06-30,660.0
2022-07-31,579.0
2022-08-31,609.0
2022-09-30,487.0
2022-10-31,431.0
2022-11-30,534.0
2022-12-31,513.0
2023-01-31,652.0
2023-02-28,647.0
2023-03-31,734.0
2023-04-30,822.0
2023-05-31,831.0
2023-06-30,760.0
2023-07-31,680.0
2023-08-31,604.0
2023-09-30,509.0
2023-10-31,526.0
2023-11-30,564.0
2023-12-31,686.0
2024-01-31,739.0
2024-02-29,737.0
2024-03-31,882.0
2024-04-30,880.0
2024-05-31,855.0
2024-06-30,859.0
2024-07-31,807.0
2024-08-31,735.0
2024-09-30,616.0
2024-10-31,624.0
2024-11-30,677.0
2024-12-31,764.0
